296,30,0,2,1,188,185
297,26,0,0,0,148,143
298,91,3,0,0,144,185
299,4,1,3,0,82,13
300,15,4,1,0,142,191
301,58,4,2,1,150,197
302,92,0,2,1,198,177
303,88,0,0,1,180,189
304,22,2,3,1,52,127
305,12,3,1,1,30,43
306,47,0,3,1,124,137
307,70,4,2,0,34,149
308,6,1,3,1,38,95
309,59,3,2,1,140,31
310,6,3,1,0,82,87
311,69,0,3,0,46,43
312,43,4,1,0,28,163
313,83,3,0,1,84,27
314,38,4,3,0,120,189
315,54,2,1,0,14,81
316,72,0,0,0,86,57
317,57,4,3,0,14,77
318,39,1,1,1,102,191
319,98,3,1,1,62,111
320,46,4,3,1,120,183
321,69,0,3,0,184,127
322,71,4,0,0,18,129
323,12,4,3,1,130,179
324,43,2,2,1,96,13
325,7,0,3,1,162,131
326,34,4,0,0,176,105
327,83,2,1,0,14,3
328,19,3,1,0,130,139
329,61,3,0,0,104,179
330,60,4,1,1,102,145
331,2,0,0,1,156,107
332,43,2,2,0,104,61
333,96,2,3,1,68,123
334,51,1,0,0,64,157
335,57,1,0,1,182,25
336,65,2,2,1,74,143
337,41,2,2,1,182,63
338,0,0,1,1,18,185
339,92,1,0,1,22,179
340,34,4,0,1,106,185
341,17,1,3,1,186,155
342,96,0,0,1,32,177
343,5,2,0,0,6,119
344,69,4,0,1,96,95
345,77,0,1,1,118,147
346,8,3,0,1,186,17
347,23,2,0,1,24,27
348,76,3,2,0,52,85
349,31,0,2,0,64,7
350,73,0,2,0,116,173
351,51,3,2,0,48,135
352,9,2,0,1,92,179
353,88,4,1,1,26,143
354,90,4,0,1,24,193
355,41,2,0,1,172,149
356,66,4,2,1,122,139
357,57,3,1,1,178,67
358,21,3,3,0,122,73
359,69,3,1,1,128,139
360,73,2,3,0,188,175
361,99,0,2,0,56,175
362,5,0,3,0,184,71
363,17,0,3,0,194,93
364,94,0,3,1,24,121
365,42,2,0,1,82,167
366,16,1,2,1,148,153
367,34,4,2,0,54,95
368,24,1,2,0,154,47
369,1,2,2,0,86,195
370,42,2,1,0,144,179
371,98,0,2,1,62,125
372,62,1,1,0,80,41
373,42,3,0,1,38,153
374,64,4,2,0,178,73
375,74,2,3,1,98,17
376,2,4,2,0,140,87
377,34,4,2,0,68,55
378,5,3,1,1,84,41
379,39,3,1,1,132,45
380,35,2,0,0,186,99
381,94,0,2,1,132,125
382,28,3,3,1,178,23
383,30,2,3,0,10,3
384,83,1,0,0,126,189
385,23,4,0,1,92,93
386,86,1,3,0,162,85
387,24,3,2,1,106,173
388,64,4,2,1,6,111
389,37,4,0,1,54,11
390,29,2,1,1,78,1
391,90,0,3,1,60,135
392,24,3,3,0,20,11
393,37,4,2,0,156,177
394,42,1,3,0,84,119
395,18,1,2,1,10,129
396,53,4,2,1,152,129
397,41,4,3,1,82,91
398,76,2,1,1,60,107
399,22,1,0,1,124,13
400,25,4,3,0,84,59
401,13,0,0,1,2,51
402,85,3,3,1,80,149
403,63,4,2,0,148,91
404,88,2,0,1,54,81
405,88,4,3,1,126,143
406,22,0,3,0,90,147
407,8,3,0,0,114,107
408,95,3,1,0,102,105
409,45,2,1,1,182,41
410,10,1,3,0,104,153
411,54,0,1,1,128,5
412,16,4,3,1,16,161
413,5,3,2,0,26,27
414,98,2,2,1,106,69
415,85,1,2,0,4,167
416,98,2,0,1,138,159
417,48,1,1,0,40,23
418,95,2,3,0,166,145
419,31,1,2,1,132,55
420,81,4,3,0,50,161
421,31,1,2,0,160,157
422,58,4,2,1,196,167
423,10,0,3,1,30,115
424,78,4,2,0,110,117
425,27,1,2,0,84,175
426,1,3,3,1,98,89
427,45,0,1,0,150,59
428,92,2,3,1,168,147
429,95,3,1,0,76,21
430,13,4,2,0,46,167
431,37,1,3,1,170,131
432,21,3,0,1,36,67
433,29,4,3,1,10,165
434,86,0,3,1,44,43
435,82,0,2,1,112,155
436,66,2,3,1,132,51
437,14,0,3,0,172,101
438,45,0,3,1,100,169
439,64,1,3,1,188,69
440,21,1,2,1,132,87
441,46,2,0,0,48,85
442,7,4,1,1,116,145
443,26,0,3,1,16,109
444,36,1,2,1,178,53
445,17,2,3,0,6,139
446,91,1,2,1,118,63
447,89,2,0,1,112,183
448,49,3,0,1,46,111
449,38,3,0,1,124,99
450,58,4,0,1,120,155
451,75,2,2,1,42,95
452,46,2,3,0,86,65
453,32,3,1,0,170,199
454,2,2,1,1,124,19
455,44,4,2,0,36,47
456,37,4,3,0,96,105
457,95,4,0,1,112,175
458,23,0,1,1,134,125
459,48,4,3,0,174,121
460,5,4,2,1,56,75
461,73,4,2,1,190,185
462,3,3,2,1,70,63
463,35,1,3,0,82,137
464,80,0,2,0,128,65
465,93,0,2,1,54,47
466,63,2,1,1,164,153
467,63,4,1,0,80,199
468,78,3,2,0,166,155
469,73,2,0,0,128,61
470,88,0,0,1,134,95
471,55,1,2,0,146,113
472,0,3,0,1,172,45
473,2,2,2,0,30,5
474,19,0,0,0,174,35
475,72,4,1,0,110,151
476,51,2,3,1,10,151
477,82,0,1,1,188,1
478,16,4,0,1,74,117
479,53,0,0,1,22,141
480,16,3,3,0,12,81
481,90,4,3,0,168,43
482,77,1,1,0,50,63
483,28,1,1,0,136,131
484,14,0,0,1,96,147
485,76,4,2,1,56,161
486,89,2,1,1,62,123
487,68,3,0,0,128,137
488,58,1,0,1,68,149
489,54,2,2,1,100,159
490,37,2,1,1,180,79
491,11,2,2,1,18,13
492,21,3,3,1,88,191
493,90,3,0,1,46,135
494,87,2,3,0,170,173
495,60,0,3,1,148,61
496,25,0,2,1,122,197
497,30,4,3,1,22,9
498,57,4,2,1,132,179
499,42,2,3,1,132,135
500,46,2,3,1,108,77
501,26,2,0,1,32,169
502,46,0,3,1,94,5
503,47,0,1,1,90,121
504,55,1,1,1,44,65
505,17,0,0,0,94,133
506,65,2,3,1,38,99
507,80,3,0,0,178,57
508,69,0,1,1,84,27
509,42,4,3,1,180,13
510,97,0,1,1,188,199
511,41,1,0,0,18,135
512,33,3,0,0,20,199
513,91,0,1,1,164,177
514,46,0,1,0,24,147
515,64,3,1,1,76,139
516,61,3,0,1,112,91
517,31,4,2,0,60,31
518,65,2,2,1,194,93
519,2,3,3,0,108,151
520,94,0,2,0,172,59
521,20,3,0,1,48,169
522,28,3,0,0,56,71
523,91,2,0,0,192,67
524,25,3,0,1,52,87
525,32,1,2,1,174,189
526,55,1,0,0,120,105
527,61,2,0,0,34,51
528,88,1,2,0,196,149
529,70,3,0,1,164,13
530,45,1,1,0,82,39
531,58,1,3,1,42,79
532,50,2,2,1,16,97
533,56,3,3,1,42,109
534,29,3,1,0,20,185
535,64,1,0,0,4,151
536,5,3,1,1,162,191
537,34,3,0,1,128,65
538,78,1,2,0,72,103
539,46,1,1,1,38,133
540,70,2,3,0,84,145
541,28,4,0,0,12,145
542,71,4,1,1,148,85
543,23,2,2,0,196,29
544,2,3,1,0,98,73
545,26,1,3,1,106,145
546,10,2,2,0,102,49
547,43,4,2,1,58,45
548,91,0,1,1,2,105
549,65,2,3,0,110,113
550,4,2,3,1,88,163
551,6,3,2,0,186,5
552,58,2,0,1,82,91
553,50,1,3,1,62,115
554,31,1,2,0,166,115
555,87,1,2,1,6,127
556,7,2,0,0,64,33
557,11,3,2,0,62,13
558,35,4,3,0,146,15
559,82,0,3,1,80,31
560,40,3,0,0,182,95
561,85,1,3,1,74,81
562,50,3,3,0,170,145
563,7,3,1,0,46,7
564,56,0,2,0,124,67
565,13,1,0,1,40,175
566,34,3,2,1,70,109
567,47,4,3,0,98,89
568,4,1,1,0,132,139
569,65,2,3,0,64,49
570,87,3,2,1,198,161
571,82,3,1,1,6,45
572,27,3,2,1,68,97
573,81,2,2,0,62,141
574,56,0,1,1,86,143
575,89,1,2,1,118,193
576,60,1,3,1,50,15
577,46,2,1,0,166,125
578,34,1,3,0,94,181
579,34,0,2,1,110,63
580,34,3,3,1,42,41
581,56,4,2,1,58,125
582,73,2,1,1,148,189
583,9,2,3,1,180,87
584,49,4,0,0,116,135
585,33,3,2,1,144,99
586,68,4,3,1,30,47
587,4,3,0,1,46,41
588,51,4,2,1,88,165
589,8,3,1,0,50,159
590,85,1,0,1,130,147
591,30,2,3,0,136,47
592,74,4,3,1,112,115
593,92,0,0,1,48,59
594,38,2,3,0,86,25
595,10,0,2,1,110,185
596,62,1,0,0,178,141
597,57,3,3,1,48,83
598,84,1,1,1,174,155
599,82,4,1,1,150,183
600,65,4,2,1,180,183
601,7,2,3,1,22,115
602,14,4,0,1,164,175
603,56,2,2,0,192,9
604,93,4,2,1,14,181
605,65,3,3,1,104,187
606,39,3,0,1,48,125
607,0,0,3,1,120,25
608,91,3,3,1,182,93
609,40,0,2,1,116,3
610,30,1,3,1,78,185
611,37,3,1,1,166,179
612,52,2,0,0,164,189
613,47,2,3,1,34,131
614,63,4,2,1,184,9
615,37,4,2,1,60,35
616,52,2,1,1,92,115
617,84,2,2,1,94,177
618,66,4,1,1,94,25
619,23,0,1,1,146,159
620,79,0,1,0,80,81
621,89,1,2,0,130,53
622,75,2,1,0,48,161
623,16,1,3,1,0,143
624,26,0,2,1,194,11
625,97,3,0,0,160,117
626,31,4,3,1,148,129
627,53,3,1,1,38,161
628,13,1,2,1,8,155
629,60,4,2,0,12,123
630,57,4,2,1,100,53
631,71,3,1,1,108,159
632,80,4,3,0,70,187
633,46,2,1,0,118,117
634,88,3,1,0,186,171
635,39,3,1,0,40,189
636,58,1,2,0,38,133
637,55,0,2,1,42,103
638,76,1,2,1,78,59
639,77,4,2,1,86,157
640,31,1,1,0,162,9
641,14,1,2,0,44,111
642,47,4,0,1,16,101
643,68,2,1,1,186,155
644,97,2,1,1,168,5
645,72,1,0,0,182,113
646,33,0,1,0,146,89
647,52,2,1,1,20,141
648,81,0,3,1,130,137
649,11,0,0,0,172,53
650,30,0,1,0,132,155
651,20,0,2,1,58,129
652,23,0,3,0,60,179
653,35,1,2,0,38,113
654,74,0,3,0,80,137
655,63,3,3,0,128,7
656,31,4,0,0,64,63
657,83,4,1,0,102,137
658,24,3,2,1,168,61
659,89,0,3,0,6,89
660,81,4,3,1,72,69
661,70,4,1,0,132,55
662,86,0,0,1,128,101
663,96,1,0,1,0,43
664,81,4,2,0,98,53
665,48,0,2,1,84,173
666,94,0,3,1,182,95
667,29,0,2,0,72,97
668,9,4,3,1,196,117
669,9,2,1,0,122,35
670,19,2,1,0,196,37
671,84,1,1,1,80,37
672,43,0,0,1,88,175
673,56,4,1,1,12,107
674,92,0,1,1,192,63
675,97,2,2,1,10,123
676,22,0,3,1,6,121
677,0,4,1,0,0,97
678,80,4,3,1,64,31
679,53,1,0,0,128,131
680,54,1,0,1,60,21
681,41,3,1,0,66,99
682,5,2,1,1,78,151
683,79,4,3,1,10,113
684,30,2,1,1,196,177
685,37,0,2,0,70,97
686,6,0,1,0,76,171
687,12,0,0,1,66,185
688,6,0,2,0,12,53
689,41,0,2,1,64,145
690,29,4,0,0,38,103
691,48,1,1,0,26,85
692,30,0,1,0,92,43
693,17,3,2,1,192,197
694,89,0,0,0,80,77
695,34,2,2,1,136,193
696,22,3,1,0,70,51
697,79,1,1,1,46,55
698,38,1,2,1,158,19
699,50,0,1,1,76,107
700,31,4,0,0,58,9
701,50,2,2,0,2,53
702,2,4,2,0,76,179
703,85,0,3,0,98,51
704,30,1,0,0,142,29
705,81,3,3,0,58,71
706,25,2,1,0,194,25
707,65,1,1,0,114,83
708,45,1,3,1,198,87
709,94,0,3,0,178,87
710,86,3,2,0,190,121
711,97,3,3,1,148,23
712,81,2,1,1,168,7
713,69,0,0,0,142,135
714,25,0,1,0,102,41
715,15,1,1,0,36,143
716,40,4,0,1,4,45
717,41,0,3,1,146,107
718,86,4,1,0,44,175
719,24,4,0,1,178,121
720,8,2,1,0,50,23
721,14,1,3,1,196,153
722,62,2,0,1,120,187
723,79,1,0,0,54,39
724,53,2,0,0,112,61
725,19,2,1,0,108,133
726,54,1,2,0,128,43
727,32,2,1,1,98,195
728,17,0,0,1,56,3
729,12,3,3,0,142,145
730,16,4,0,0,142,81
731,28,4,2,1,84,29
732,94,2,2,0,6,147
733,19,4,1,1,28,119
734,58,4,0,0,28,11
735,59,2,0,0,98,5
736,73,1,0,1,96,59
737,48,2,3,0,142,191
738,6,1,2,0,176,101
739,27,1,1,1,130,89
740,23,2,3,1,156,63
741,75,3,2,0,90,107
742,83,4,3,1,124,95
743,96,0,2,0,104,131
744,78,4,3,1,130,151
745,60,0,0,1,82,183
746,29,0,0,1,42,169
747,38,3,3,1,110,189
748,41,1,0,1,40,39
749,25,1,2,0,114,45
750,13,1,0,0,40,57
751,40,2,2,1,2,199
752,9,3,2,1,18,97
753,20,2,3,0,138,77
754,17,3,0,0,92,37
755,70,0,3,0,104,63
756,45,3,1,1,16,125
757,27,4,1,1,14,65
758,15,2,2,1,178,45
759,24,3,3,0,78,129
760,0,4,3,1,40,153
761,86,2,1,0,86,163
762,90,0,1,0,164,11
763,46,2,2,0,108,37
764,39,0,0,1,90,83
765,62,4,2,0,24,179
766,68,0,2,1,28,153
767,89,1,1,1,96,135
768,54,1,3,1,32,143
769,80,2,2,0,160,57
770,84,3,0,1,78,93
771,35,4,3,0,142,63
772,41,1,0,1,194,85
773,51,4,0,1,34,13
774,80,4,3,1,94,103
775,27,2,0,0,128,139
776,15,0,1,0,30,77
777,74,4,1,1,186,153
778,65,3,0,0,138,171
779,85,2,2,0,178,139
780,24,2,2,1,0,9
781,42,0,1,1,132,147
782,35,3,0,0,36,79
783,5,4,3,0,196,99
784,52,2,0,0,18,27
785,68,3,2,0,34,37
786,58,2,1,0,108,1
787,28,1,3,0,32,75
788,29,4,2,1,90,51
789,93,2,1,1,122,169
790,56,2,1,1,2,49
791,21,2,3,1,44,81
792,6,3,2,1,52,123
793,96,1,1,0,88,19
794,79,4,3,0,108,77
795,14,3,0,1,172,197
796,34,2,2,1,64,87
797,34,0,0,1,12,107
798,51,3,1,0,192,67
799,0,0,0,0,32,9
800,92,1,0,0,148,185
801,34,4,0,1,192,155
802,41,4,0,1,66,145
803,8,0,2,1,78,19
804,54,2,1,1,64,45
805,92,4,2,1,32,139
806,18,0,3,0,74,19
807,19,1,1,0,100,189
808,3,4,1,1,60,119
809,7,3,3,1,56,45
810,5,4,2,1,12,27
811,44,2,1,1,180,59
812,50,4,2,0,188,63
813,7,4,2,1,132,91
814,94,4,0,1,146,29
815,65,0,2,1,162,137
816,78,3,1,0,90,137
817,27,4,2,0,0,135
818,39,2,0,1,168,143
819,67,1,1,0,92,195
820,79,3,1,1,52,183
821,50,1,0,1,162,117
822,62,1,3,0,198,125
823,17,0,2,0,12,15
824,60,3,2,1,18,173
825,57,4,1,0,142,81
826,75,2,0,1,40,179
827,98,2,2,0,20,39
828,23,3,1,1,172,149
829,91,2,0,0,80,15
830,1,4,3,0,134,179
831,71,3,0,1,86,133
832,79,2,0,0,184,57
833,17,3,1,1,186,95
834,10,1,3,0,26,3
835,55,1,3,0,74,171
836,46,4,1,0,30,63
837,72,0,2,0,72,119
838,34,1,2,0,94,197
839,73,1,2,1,62,113
840,98,4,2,1,4,181
841,68,2,0,1,140,171
842,40,2,3,0,14,147
843,77,1,2,0,70,55
844,51,1,0,1,60,181
845,85,3,0,0,80,125
846,81,3,2,0,90,199
847,5,0,3,1,0,69
848,21,2,3,1,136,173
849,42,4,3,0,72,195
850,13,3,1,1,56,91
851,23,1,3,0,22,95
852,6,2,2,1,126,177
853,42,2,1,1,32,77
854,22,0,1,0,58,177
855,32,2,0,0,8,1
856,80,0,2,1,144,55
857,67,4,1,1,160,175
858,94,4,3,1,94,49
859,66,4,2,0,42,25
860,12,4,2,0,12,189
861,79,1,3,0,50,75
862,51,0,2,1,106,183
863,86,3,1,1,44,49
864,65,3,1,0,74,57
865,70,3,3,0,182,53
866,76,3,2,0,24,149
867,81,1,0,0,16,149
868,41,1,0,0,108,199
869,88,3,3,0,82,53
870,62,4,2,1,150,123
871,32,3,1,1,148,171
872,52,0,0,1,100,63
873,19,1,1,1,192,185
874,3,4,2,0,72,9
875,58,1,0,1,98,19
876,33,2,0,0,164,161
877,86,4,0,0,156,1
878,41,0,0,1,114,65
879,36,4,0,1,194,195
880,81,1,2,1,70,47
881,64,4,2,0,90,189
882,65,3,2,1,106,95
883,24,2,1,0,36,15
884,40,0,0,1,150,181
885,57,3,3,1,52,141
886,74,3,1,1,2,143
887,0,1,1,0,140,149
888,44,2,1,0,4,55
889,83,4,1,1,30,181
890,40,1,1,1,142,7
891,96,3,1,1,152,39
892,26,1,1,1,32,173
893,25,4,3,0,0,95
894,31,0,1,0,176,81
895,31,2,2,0,114,185
896,58,3,2,1,182,99
897,29,4,2,1,78,189
898,98,4,2,0,70,89
899,6,1,2,0,16,151
900,92,0,0,1,128,139
901,11,3,1,1,124,67
902,94,3,1,1,84,113
903,8,2,1,0,154,149
904,11,1,1,1,96,11
905,8,3,2,0,140,123
906,3,4,3,0,184,191
907,76,2,2,1,134,47
908,57,2,0,1,182,49
909,48,1,2,1,60,195
910,41,0,3,0,170,79
911,97,2,1,1,162,191
912,93,2,3,1,78,175
913,58,3,2,1,36,127
914,23,1,3,0,156,159
915,17,4,0,0,92,113
916,86,1,3,1,146,7
917,19,4,3,0,84,115
918,34,1,3,1,178,171
919,50,0,1,0,188,181
920,4,0,2,0,110,13
921,89,4,0,0,66,153
922,59,1,1,1,170,67
923,32,0,3,1,152,73
924,5,4,2,0,168,199
925,70,3,2,1,122,65
926,43,0,3,1,102,53
927,16,0,0,1,94,195
928,78,1,2,1,36,69
929,43,4,1,1,2,145
930,12,4,0,1,6,111
931,48,2,0,0,160,23
932,31,4,1,1,172,175
933,43,2,2,0,28,145
934,17,1,3,0,60,143
935,13,3,0,0,130,171
936,90,1,3,0,68,185
937,4,2,0,0,30,59
938,43,3,1,1,188,69
939,73,3,1,1,24,67
940,18,4,1,0,152,91
941,12,2,0,1,178,95
942,43,1,3,1,138,17
943,70,4,2,1,6,81
944,30,4,3,1,118,39
945,47,0,2,1,166,97
946,10,3,2,0,122,3
947,91,3,0,1,164,29
948,54,1,3,1,14,17
949,35,1,1,1,94,129
950,77,4,0,1,46,13
951,82,2,0,1,24,199
952,73,0,3,0,110,187
953,79,3,3,0,148,105
954,72,4,1,1,46,177
955,8,0,0,0,68,61
956,66,2,1,1,178,61
957,6,2,0,1,88,21
958,13,2,2,0,66,41
959,46,3,0,0,150,187
960,53,2,2,1,70,191
961,29,1,0,1,198,45
962,38,2,3,1,170,91
963,50,2,1,1,48,65
964,53,1,1,0,12,7
965,28,3,1,0,134,163
966,12,2,0,0,170,157
967,78,2,0,1,184,75
968,67,1,3,1,88,177
969,49,4,1,1,60,107
970,87,1,2,1,92,91
971,37,4,2,1,6,103
972,88,4,2,0,194,187
973,0,0,1,1,166,3
974,2,3,2,0,178,19
975,19,0,2,0,36,101
976,74,3,1,1,72,161
977,20,0,3,1,130,129
978,52,4,1,1,146,79
979,4,1,1,1,138,7
980,93,4,0,1,142,97
981,3,1,3,0,198,145
982,15,4,3,1,22,145
983,59,0,1,1,196,103
984,84,0,0,0,34,101
985,46,3,1,0,174,187
986,78,1,2,1,166,71
987,77,3,2,0,152,187
988,80,2,0,1,96,79
989,33,3,0,1,184,97
990,85,3,1,1,18,179
991,69,3,3,0,98,41
992,30,1,3,0,44,43
993,4,1,3,1,170,23
994,32,0,1,0,122,9
995,53,3,0,0,12,103
996,35,4,2,1,154,87
997,64,3,2,0,92,17
998,93,2,0,1,74,183
999,2,4,0,0,176,55
