105,77,0,3,1,80,199
106,71,0,0,1,98,17
107,21,1,3,1,136,75
108,83,4,0,0,54,95
109,44,0,1,1,146,23
110,82,2,1,0,32,61
111,56,3,2,0,148,19
112,68,1,0,0,128,85
113,54,1,2,0,24,149
114,44,0,0,0,20,69
115,49,2,1,1,192,1
116,98,0,2,0,28,99
117,0,2,2,1,186,181
118,75,0,2,1,54,49
119,22,0,1,1,112,101
120,24,3,2,1,142,65
121,39,3,2,1,6,169
122,92,0,3,1,30,27
123,67,1,0,1,146,91
124,35,4,1,0,60,95
125,94,4,2,0,6,79
126,12,4,0,0,8,173
127,64,2,0,1,56,7
128,1,3,1,1,144,61
129,23,3,3,1,0,45
130,94,1,2,1,174,65
131,69,2,0,1,66,51
132,58,0,2,0,182,165
133,18,0,2,1,30,105
134,59,1,2,1,116,51
135,27,4,0,0,144,119
136,97,0,2,0,34,111
137,70,4,1,1,96,187
138,67,1,1,1,152,81
139,28,0,1,0,138,85
140,7,0,1,0,164,109
141,23,2,1,0,132,21
142,90,2,0,0,186,83
143,48,3,3,0,50,129
144,44,4,2,1,76,71
145,18,4,0,0,134,23
146,98,2,3,1,182,185
147,8,0,1,0,32,35
148,4,3,2,1,156,145
149,94,2,0,1,72,101
150,66,0,2,0,154,71
151,64,3,3,1,42,25
152,91,1,1,1,132,47
153,75,4,1,1,28,123
154,55,2,3,1,94,191
155,55,4,3,0,70,45
156,25,4,1,0,98,19
157,22,4,1,0,134,127
158,42,2,1,1,156,71
159,94,1,1,1,28,89
160,27,0,2,0,60,199
161,9,2,3,0,98,33
162,66,2,1,1,74,75
163,67,2,3,0,122,151
164,46,1,0,1,80,105
165,40,4,2,1,152,119
166,71,1,3,0,10,57
167,34,1,2,0,38,199
168,42,0,3,0,54,103
169,42,3,1,1,78,79
170,19,2,0,1,112,145
171,37,2,3,0,8,53
172,3,0,1,1,128,63
173,83,3,1,1,72,199
174,5,2,0,1,60,197
175,14,3,0,0,10,179
176,63,0,3,0,96,15
177,82,0,3,0,58,13
178,30,4,3,0,148,109
179,8,3,3,0,14,199
180,91,3,0,0,84,107
181,22,4,0,1,178,43
182,41,4,3,0,76,197
183,20,0,2,0,46,161
184,83,1,0,0,182,33
185,2,1,1,1,148,5
186,9,2,3,1,56,171
187,10,2,0,0,56,175
188,24,2,1,0,90,83
189,33,2,3,0,84,165
190,2,1,2,0,140,65
191,17,0,1,0,172,147
192,66,3,0,1,6,173
193,27,4,0,1,60,97
194,5,2,2,1,122,67
195,92,4,2,0,132,141
196,97,2,1,0,194,141
197,2,2,3,0,164,149
198,57,2,0,1,44,165
199,68,3,0,1,114,1
200,34,4,2,0,16,61
201,55,2,0,0,68,137
202,67,1,2,1,56,7
203,31,3,1,1,30,71
204,52,4,2,1,8,17
205,55,3,0,0,136,179
206,16,2,0,0,164,75
207,74,3,2,0,190,189
208,91,3,0,1,56,135
209,65,1,3,0,86,131
210,33,4,0,1,114,75
211,13,2,1,1,26,63
212,21,2,0,0,120,77
213,17,4,0,1,4,147
214,72,3,2,0,192,65
215,53,4,0,1,20,5
216,17,2,1,1,78,1
217,90,2,1,1,198,141
218,36,1,2,0,140,109
219,0,4,2,1,118,135
220,21,1,2,0,138,93
221,8,2,0,1,114,141
222,14,2,1,1,62,21
223,27,2,1,1,104,155
224,60,1,3,0,52,73
225,14,1,3,1,174,105
226,51,2,0,0,68,129
227,79,3,3,1,2,49
228,53,4,0,0,92,69
229,80,1,2,0,56,139
230,52,2,3,0,116,37
231,25,3,0,1,38,149
232,18,4,1,0,106,191
233,79,4,3,0,10,81
234,62,1,1,1,190,17
235,80,0,0,1,32,45
236,83,3,0,0,32,121
237,41,1,1,1,26,93
238,48,3,3,1,112,137
239,95,3,0,1,34,97
240,87,4,0,1,176,169
241,95,4,1,1,44,127
242,50,1,2,0,142,93
243,76,0,1,1,108,51
244,21,0,0,1,134,89
245,47,2,1,1,198,191
246,84,3,1,0,32,27
247,69,0,0,1,170,161
248,94,1,2,0,166,45
249,87,4,3,1,40,167
250,33,2,3,1,188,21
251,80,3,0,1,100,85
252,76,0,1,0,54,75
253,37,3,1,1,122,139
254,55,4,3,0,140,199
255,68,0,1,1,14,127
256,20,0,3,1,138,155
257,29,0,3,1,166,145
258,50,3,1,0,18,27
259,10,2,3,0,164,25
260,37,2,1,0,50,133
261,22,4,0,1,130,31
262,71,1,2,1,150,189
263,31,4,3,1,132,151
264,21,3,2,1,62,47
265,19,1,2,1,42,23
266,88,3,0,0,72,133
267,82,2,0,1,150,131
268,34,4,1,0,128,161
269,71,1,2,0,106,109
270,36,0,1,1,58,95
271,55,3,0,1,166,143
272,87,1,2,0,68,195
273,47,4,1,1,110,79
274,56,4,0,0,130,139
275,37,4,1,1,24,149
276,38,3,2,0,172,199
277,18,0,3,0,126,127
278,63,1,0,0,88,117
279,35,2,1,1,92,61
280,19,3,3,1,76,99
281,9,2,2,1,72,11
282,82,0,3,0,128,109
283,2,0,3,1,164,17
284,10,4,2,0,46,75
285,42,3,0,1,136,71
286,22,4,2,0,44,81
287,69,0,3,0,6,63
288,21,1,0,1,182,115
289,54,0,0,1,146,195
290,54,3,2,0,14,49
291,4,2,1,1,164,117
292,23,0,3,1,80,115
293,78,1,1,1,48,159
294,54,1,2,0,90,35
295,23,1,3,1,72,113
296,85,3,3,0,126,133
297,58,3,1,1,172,189
298,58,3,1,0,142,57
299,65,4,1,0,20,85
300,55,0,2,0,92,39
301,60,2,3,0,186,141
302,13,2,3,0,60,69
303,75,0,0,0,118,41
304,22,2,3,0,142,3
305,57,0,3,0,78,107
306,84,2,1,1,38,97
307,14,0,3,0,148,179
308,28,0,2,0,36,165
309,17,1,2,1,48,77
310,23,4,1,0,16,179
311,61,2,3,1,26,27
312,51,4,0,1,4,99
313,0,3,0,0,158,11
314,50,4,1,0,26,17
315,48,0,0,1,112,57
316,26,4,1,0,126,69
317,37,4,2,1,88,135
318,23,2,2,0,114,187
319,67,0,1,1,20,173
320,57,1,1,1,24,109
321,25,3,0,0,162,177
322,2,2,2,1,132,127
323,39,2,0,1,78,27
324,43,3,2,1,44,173
325,85,1,1,1,160,191
326,30,0,1,1,148,29
327,59,4,1,1,76,91
328,35,1,0,1,180,193
329,64,0,2,0,186,175
330,57,1,0,1,112,41
331,0,1,3,1,132,89
332,84,2,3,1,8,191
333,52,4,1,0,4,137
334,17,0,2,0,82,157
335,70,3,0,0,22,115
336,86,3,0,0,102,179
337,7,2,0,1,24,175
338,46,2,2,0,52,85
339,97,0,3,0,26,35
340,26,4,0,0,4,143
341,41,0,0,1,198,53
342,58,1,3,0,110,135
343,61,0,2,1,10,125
344,21,4,3,1,24,59
345,16,2,0,0,102,43
346,41,1,3,1,156,137
347,36,0,2,1,68,109
348,32,1,0,0,128,129
349,21,2,3,0,20,101
350,55,1,2,1,54,37
351,72,2,2,1,42,7
352,35,0,2,0,134,153
353,45,1,0,0,40,175
354,51,1,3,0,172,105
355,55,3,1,0,90,177
356,81,3,0,1,176,97
357,16,1,1,1,10,153
358,24,3,0,1,146,15
359,30,2,1,1,188,189
360,12,0,3,0,116,109
361,97,0,3,0,146,43
362,66,4,1,0,166,115
363,77,3,1,0,36,199
364,10,0,1,1,18,149
365,64,1,1,1,178,105
366,2,3,3,1,196,63
367,6,3,1,1,98,175
368,30,2,1,1,52,81
369,68,3,3,0,60,39
370,72,2,3,1,16,41
371,49,3,2,0,152,183
372,94,3,1,1,38,171
373,76,0,1,1,98,11
374,89,3,0,0,22,93
375,32,4,3,1,88,157
376,93,1,0,0,196,139
377,66,0,0,1,72,101
378,43,3,2,0,22,59
379,77,3,3,1,102,177
380,82,1,3,0,198,69
381,78,3,1,1,126,93
382,32,0,1,1,96,177
383,45,2,1,0,94,147
384,57,3,2,0,160,5
385,34,4,0,0,66,193
386,21,4,2,1,158,189
387,79,0,0,1,132,109
388,59,4,2,0,52,9
389,9,3,2,1,96,129
390,72,2,2,0,182,179
391,65,3,0,0,28,131
392,88,4,2,0,32,45
393,32,1,2,1,188,93
394,82,0,1,1,6,167
395,70,4,3,1,88,111
396,72,4,3,1,98,107
397,84,0,0,0,170,85
398,67,2,3,1,66,109
399,51,4,3,0,78,31
400,78,4,3,1,100,87
401,36,3,1,1,26,115
402,45,0,3,1,178,17
403,51,3,0,1,194,85
404,42,3,1,0,166,139
405,26,2,2,0,30,33
406,41,1,2,0,76,197
407,11,2,1,0,62,109
408,70,2,2,1,90,119
409,0,2,2,0,166,153
410,59,2,3,0,168,111
411,49,1,2,0,84,65
412,38,2,1,1,16,115
413,94,1,3,1,116,61
414,69,4,0,0,132,165
415,9,3,2,0,38,7
416,33,2,1,1,76,127
417,94,0,2,1,132,79
418,58,3,2,1,184,53
419,57,1,3,1,112,95
420,14,1,0,0,52,21
421,35,4,3,0,176,91
422,0,4,0,1,168,183
423,65,4,2,0,168,41
424,84,2,2,0,54,105
425,2,2,1,0,52,99
426,73,3,0,1,36,61
427,13,2,2,0,124,187
428,3,0,3,0,20,177
429,81,0,1,0,66,3
430,76,1,1,1,190,139
431,29,0,2,0,124,97
432,2,2,1,0,178,127
433,45,3,3,0,42,3
434,91,0,0,1,184,181
435,60,1,2,1,50,197
436,49,2,3,1,94,1
437,85,1,0,0,26,81
438,51,4,2,0,64,173
439,48,2,0,1,2,15
440,35,2,1,1,88,115
441,10,3,0,0,148,7
442,11,3,2,0,118,85
443,44,0,0,1,172,113
444,61,2,2,1,194,69
445,20,4,2,0,98,59
446,5,1,1,1,14,145
447,14,3,2,1,46,75
448,44,0,1,0,104,187
449,61,0,3,0,50,131
450,24,1,3,0,38,133
451,82,4,0,1,170,37
452,30,4,1,1,176,189
453,88,0,2,0,88,125
454,34,3,0,1,146,141
455,63,3,2,0,26,67
456,44,0,1,0,6,39
457,81,1,1,1,104,41
458,60,2,0,0,26,153
459,91,4,0,1,80,149
460,26,0,3,0,138,195
461,42,1,1,0,138,31
462,94,4,2,0,14,143
463,46,1,2,1,34,55
464,39,0,0,0,194,159
465,88,0,3,1,178,97
466,44,3,0,0,70,101
467,59,1,3,0,112,107
468,57,3,0,1,174,79
469,24,2,2,0,28,109
470,22,4,3,0,84,175
471,81,1,1,1,112,49
472,64,1,1,0,24,13
473,55,0,1,0,188,55
474,22,3,1,1,190,33
475,79,4,1,0,124,199
476,78,1,1,1,12,19
477,80,2,0,0,106,153
478,42,2,3,1,76,177
479,78,2,3,0,62,123
480,54,0,2,1,174,1
481,9,2,1,1,108,173
482,18,1,2,0,184,171
483,21,3,0,0,160,151
484,59,0,1,0,58,193
485,40,3,3,1,174,29
486,12,3,0,1,80,139
487,86,1,2,1,98,167
488,92,0,1,0,162,11
489,76,1,1,0,94,183
490,98,3,3,0,88,177
491,34,1,1,0,116,71
492,64,2,0,1,80,165
493,8,4,3,0,184,23
494,15,1,1,0,132,35
495,97,0,1,0,18,181
496,62,1,3,0,100,51
497,80,3,1,1,154,175
498,13,0,0,0,114,21
499,67,1,0,1,136,163
500,91,0,3,1,116,133
501,21,3,0,0,90,107
502,20,2,0,0,56,111
503,76,0,2,0,154,101
504,22,1,1,1,190,93
505,70,2,0,0,126,37
506,78,2,2,0,42,195
507,66,0,2,1,40,115
508,74,1,1,0,190,117
509,99,4,1,1,66,61
510,95,0,1,1,190,65
511,4,4,2,0,16,131
512,17,1,0,0,196,73
513,8,2,3,1,170,199
514,1,0,0,1,140,49
515,31,4,0,0,90,5
516,68,1,1,0,116,185
517,38,2,2,0,92,187
518,47,0,1,0,134,53
519,27,0,2,0,120,145
520,18,0,2,0,56,151
521,68,3,2,0,146,195
522,35,0,3,1,182,43
523,63,1,3,0,198,149
524,82,4,1,0,48,69
525,21,2,1,0,152,109
526,32,1,3,0,36,35
527,33,1,0,1,140,97
528,40,0,0,0,64,39
529,61,2,1,1,128,97
530,23,0,2,1,192,195
531,71,2,1,1,188,17
532,83,1,0,0,12,179
533,41,1,0,0,194,19
534,70,2,0,0,88,13
535,24,0,1,0,66,21
536,80,2,1,0,94,161
537,10,2,3,1,88,149
538,50,0,3,0,172,141
539,36,3,0,1,40,87
540,69,2,3,1,22,193
541,79,4,2,1,42,141
542,10,4,3,0,144,105
543,2,2,3,0,68,67
544,79,2,3,1,102,141
545,90,0,2,0,186,139
546,32,0,2,1,136,97
547,21,1,3,0,192,89
548,61,0,3,1,6,9
549,69,2,2,0,130,69
550,85,1,2,1,154,45
551,4,0,2,0,164,141
552,92,2,1,0,108,61
553,19,1,1,0,28,151
554,76,2,1,1,54,61
555,63,3,0,1,14,197
556,2,4,1,1,110,195
557,50,3,3,1,174,67
558,45,3,1,0,66,23
559,43,4,1,0,106,195
560,92,4,2,0,138,93
561,31,1,2,0,52,19
562,95,3,0,1,34,185
563,42,1,0,0,40,193
564,17,1,2,1,70,137
565,25,2,0,0,108,39
566,58,4,3,0,156,151
567,68,2,2,1,132,143
568,62,3,1,0,92,197
569,6,4,0,1,2,25
570,52,0,2,0,168,127
571,54,2,1,0,70,27
572,90,0,0,0,24,29
573,26,1,1,1,22,3
574,19,3,1,0,116,169
575,3,3,0,1,126,43
576,57,4,1,0,4,15
577,97,1,0,1,182,187
578,5,0,3,1,64,197
579,70,1,0,0,20,69
580,28,3,1,1,28,161
581,49,1,0,0,164,149
582,20,1,3,1,64,27
583,84,3,0,1,100,161
584,80,4,2,0,160,73
585,23,3,3,0,162,29
586,54,3,3,1,44,87
587,21,3,0,1,32,21
588,76,1,2,1,182,89
589,10,3,2,1,0,65
590,79,2,2,1,62,125
591,21,4,3,0,44,113
592,39,2,2,1,98,79
593,0,2,2,1,86,165
594,73,0,0,0,152,97
595,1,1,2,1,88,133
596,92,3,1,0,46,17
597,63,0,2,0,96,157
598,62,0,3,1,8,157
599,89,2,3,1,62,127
600,83,1,3,1,126,141
601,76,3,1,0,102,103
602,15,2,0,0,120,23
603,23,0,0,1,76,61
604,33,1,2,0,138,103
605,75,3,0,0,84,181
606,42,3,1,0,82,145
607,32,0,3,0,42,13
608,20,2,2,1,174,103
609,49,1,0,0,184,23
610,91,1,3,0,12,69
611,35,4,2,0,78,43
612,3,3,0,1,20,171
613,31,4,2,1,46,35
614,62,0,3,0,26,57
615,0,3,0,1,4,45
616,31,4,3,0,92,173
617,70,1,0,0,26,29
618,5,1,3,1,22,149
619,74,4,1,1,106,151
620,59,4,3,1,14,173
621,88,2,2,1,16,187
622,25,1,0,0,108,71
623,74,3,2,1,168,45
624,30,1,2,1,6,83
625,8,2,1,0,196,113
626,34,4,0,1,164,49
627,9,3,1,0,28,19
628,17,1,0,0,168,177
629,86,1,3,0,162,91
630,75,1,0,1,176,115
631,73,3,1,0,108,69
632,26,1,1,0,22,149
633,59,4,3,1,178,173
634,80,2,3,1,48,13
635,8,4,2,1,180,177
636,17,3,1,1,36,115
637,5,4,0,1,66,67
638,57,3,3,1,172,125
639,31,4,3,1,166,119
640,1,3,1,0,58,135
641,61,1,3,0,172,193
642,88,3,3,1,110,79
643,73,1,2,0,106,125
644,51,4,0,0,196,3
645,84,0,3,1,40,175
646,65,1,2,1,192,85
647,58,4,1,1,56,7
648,42,1,3,0,88,137
649,85,4,0,1,172,131
650,78,0,0,1,180,193
651,78,0,3,0,184,23
652,39,1,1,0,60,27
653,76,2,1,0,4,27
654,27,4,0,1,6,111
655,82,0,3,1,92,143
656,77,3,1,0,88,49
657,84,2,2,1,6,47
658,70,3,0,1,74,159
659,36,2,3,0,36,53
660,73,4,1,1,46,71
661,39,4,0,0,14,97
662,1,0,1,0,150,165
663,50,0,3,1,176,149
664,29,4,0,1,158,133
665,26,0,2,1,154,75
666,24,1,1,1,142,65
667,96,2,3,0,24,25
668,64,1,1,1,86,17
669,49,1,0,0,150,65
670,39,3,1,0,182,85
671,98,1,2,0,4,147
672,6,3,1,0,174,33
673,56,3,0,1,136,125
674,68,3,1,1,198,43
675,66,0,0,0,136,51
676,7,2,3,0,42,9
677,15,2,3,0,114,7
678,65,3,0,0,76,139
679,13,4,0,0,164,45
680,58,3,3,1,104,179
681,52,0,1,1,62,109
682,27,3,3,0,104,39
683,63,3,2,1,2,137
684,93,2,3,1,114,173
685,1,0,2,1,20,189
686,65,4,2,1,112,175
687,70,0,1,1,102,77
688,49,0,2,0,108,115
689,20,3,1,0,34,159
690,25,4,3,1,62,125
691,12,2,0,0,142,157
692,69,2,3,1,26,143
693,87,1,2,0,122,173
694,74,1,2,1,120,27
695,68,4,1,1,54,65
696,31,1,0,0,58,137
697,29,3,2,0,132,163
698,25,1,0,1,178,39
699,6,0,2,1,148,131
700,24,2,1,0,196,165
701,33,3,3,1,92,159
702,5,2,1,1,130,163
703,37,0,1,1,114,161
704,2,1,3,1,80,29
705,60,2,0,1,82,29
706,93,4,0,1,54,193
707,28,0,1,1,186,3
708,56,0,3,1,50,5
709,84,4,0,1,32,175
710,65,1,2,0,98,127
711,36,4,2,1,48,55
712,64,1,3,0,198,3
713,94,3,0,1,76,143
714,63,0,2,1,36,123
715,0,0,1,0,106,153
716,79,3,0,1,22,183
717,22,0,0,1,98,43
718,60,2,0,0,86,113
719,12,2,2,0,188,159
720,0,4,3,1,106,101
721,25,3,1,0,28,73
722,50,3,3,0,12,135
723,92,2,3,0,62,27
724,96,0,2,0,94,3
725,68,3,2,1,116,187
726,92,0,0,0,168,83
727,99,0,0,1,106,175
728,90,4,3,0,166,113
729,30,4,3,1,154,187
730,57,0,2,0,114,145
731,84,1,1,0,144,49
732,40,4,1,1,102,185
733,74,4,1,0,138,5
734,74,0,0,0,152,139
735,55,1,0,1,52,61
736,24,0,2,0,166,143
737,37,3,1,0,164,131
738,21,3,0,1,136,51
739,39,3,3,0,142,65
740,23,3,1,0,170,119
741,10,2,3,1,170,167
742,83,4,0,0,78,147
743,5,4,2,0,20,189
744,83,2,2,1,130,31
745,85,1,0,1,90,39
746,60,0,0,1,158,93
747,77,4,2,1,102,135
748,5,3,0,1,88,103
749,3,2,1,1,164,47
750,52,1,3,0,56,161
751,68,4,2,1,30,131
752,8,1,0,1,54,99
753,76,0,0,1,88,117
754,63,4,1,0,154,179
755,95,3,0,1,158,15
756,45,1,0,0,16,61
757,50,3,1,1,54,51
758,78,0,1,0,16,15
759,21,4,0,1,106,9
760,68,4,1,0,138,117
761,85,2,0,1,28,99
762,59,0,2,0,176,145
763,86,1,2,0,46,165
764,28,1,0,0,22,187
765,42,4,3,1,170,133
766,89,1,2,1,26,177
767,10,4,3,0,198,127
768,54,1,1,1,170,97
769,3,2,0,0,162,145
770,91,1,0,1,18,93
771,71,4,3,0,146,99
772,38,2,2,0,132,91
773,75,3,2,1,44,45
774,50,3,3,0,12,109
775,25,2,0,1,0,163
776,84,0,0,1,76,73
777,48,2,0,0,192,61
778,30,1,0,0,84,135
779,12,4,3,1,28,149
780,94,2,2,1,196,155
781,39,0,0,0,10,115
782,73,2,0,1,32,89
783,64,1,1,1,124,183
784,47,0,0,0,186,191
785,60,2,3,1,122,109
786,7,1,1,1,162,175
787,11,2,0,0,26,31
788,97,0,1,0,102,71
789,76,2,1,0,114,59
790,3,2,2,0,174,159
791,37,2,3,1,118,91
792,58,1,1,1,124,161
793,24,1,1,1,140,37
794,95,1,0,0,26,191
795,51,0,2,1,178,51
796,69,0,0,1,192,185
797,46,4,0,0,78,179
798,46,2,2,0,124,169
799,77,1,1,1,128,41
800,51,0,1,0,174,43
801,29,2,1,0,14,147
802,40,4,0,0,64,129
803,79,4,2,0,126,117
804,45,2,3,0,170,173
805,73,1,2,0,152,7
806,21,1,0,0,32,121
807,78,0,3,0,94,161
808,65,2,2,0,66,17
809,45,2,0,0,162,175
810,97,0,1,1,44,185
811,25,3,2,1,64,113
812,68,4,0,0,106,157
813,79,1,2,1,12,169
814,80,2,3,1,98,67
815,33,3,3,1,14,199
816,20,4,2,0,98,157
817,45,1,1,0,10,129
818,60,3,3,1,0,131
819,98,4,0,0,144,45
820,64,2,3,0,90,87
821,89,2,1,1,12,17
822,52,3,2,1,194,5
823,11,0,0,1,56,43
824,64,0,3,1,44,75
825,58,3,3,0,92,17
826,67,4,3,1,180,61
827,85,1,0,0,180,107
828,77,2,0,0,186,77
829,58,3,1,0,156,115
830,83,0,2,0,156,97
831,51,2,1,0,4,89
832,40,2,2,0,168,159
833,3,0,1,0,166,117
834,24,0,2,1,54,61
835,5,3,2,1,70,5
836,53,0,0,1,74,139
837,18,4,0,0,44,1
838,92,0,0,0,198,17
839,17,0,3,1,188,9
840,78,3,2,0,82,31
841,84,3,1,1,156,115
842,65,0,0,1,58,83
843,35,1,2,1,70,59
844,37,2,0,1,44,107
845,29,3,2,0,198,13
846,92,3,3,0,168,179
847,98,4,0,0,36,113
848,90,1,3,0,176,117
849,11,4,0,0,84,169
850,21,1,0,1,26,141
851,84,3,0,0,194,101
852,34,2,3,0,24,155
853,74,4,3,1,62,7
854,83,1,2,1,106,59
855,72,3,3,0,68,73
856,13,4,2,0,192,117
857,24,2,3,0,154,199
858,44,0,2,1,48,143
859,48,4,1,0,100,137
860,47,0,0,0,108,199
861,26,0,0,0,96,181
862,38,4,2,1,36,25
863,61,3,0,1,52,151
864,98,0,0,0,58,45
865,72,4,0,0,162,149
866,67,4,0,1,102,13
867,84,0,3,0,116,189
868,30,2,0,1,88,147
869,48,0,1,0,142,15
870,19,4,2,0,132,133
871,81,4,2,0,102,113
872,71,0,1,1,86,29
873,97,2,0,1,70,95
874,14,0,1,1,46,153
875,3,0,2,0,126,7
876,32,3,2,1,50,147
877,35,0,2,1,172,189
878,3,3,0,0,46,9
879,46,3,0,1,144,177
880,92,4,3,1,42,75
881,63,1,3,1,10,97
882,43,0,0,0,150,55
883,47,0,0,1,170,5
884,19,3,0,1,146,167
885,88,1,1,1,18,175
886,82,1,3,0,130,17
887,92,2,2,1,28,113
888,43,3,2,1,24,69
889,7,1,0,0,82,17
890,86,1,1,0,152,77
891,70,2,1,0,78,101
892,26,2,1,1,30,73
893,30,1,2,0,2,71
894,12,1,2,0,174,117
895,84,4,3,1,130,67
896,91,0,3,1,196,47
897,20,3,0,1,148,197
898,28,3,2,0,26,159
899,23,4,1,1,160,97
900,76,4,3,0,112,169
901,56,2,1,1,142,141
902,88,3,2,1,22,53
903,65,3,0,1,2,181
904,47,0,2,0,36,131
905,31,1,2,0,56,151
906,57,3,3,0,94,189
907,2,0,2,1,68,55
908,45,0,2,0,160,119
909,33,1,0,1,94,77
910,34,1,3,0,60,67
911,46,1,0,0,182,191
912,29,0,2,1,106,161
913,20,3,3,1,16,51
914,23,4,0,0,28,77
915,40,2,2,0,66,85
916,85,0,3,1,122,99
917,81,1,1,1,168,63
918,83,0,3,0,58,93
919,97,1,0,0,174,147
920,80,1,1,1,88,155
921,47,2,1,1,168,101
922,12,2,1,1,80,53
923,48,4,2,0,164,43
924,51,2,2,1,68,17
925,99,2,3,1,172,141
926,62,2,1,0,144,25
927,47,1,0,0,70,169
928,70,3,3,1,146,123
929,53,0,2,0,146,103
930,16,1,1,0,148,7
931,58,0,3,1,6,41
932,57,0,0,0,180,107
933,75,2,2,1,32,103
934,35,1,0,1,172,109
935,11,0,3,0,190,87
936,7,4,0,0,114,157
937,26,3,2,1,56,1
938,6,2,0,0,160,121
939,0,0,2,0,110,193
940,94,2,2,1,156,81
941,38,0,3,0,130,157
942,45,2,0,1,66,23
943,85,1,0,0,0,49
944,7,4,0,1,186,79
945,47,0,1,1,72,101
946,44,3,2,1,58,103
947,81,1,2,0,54,81
948,57,3,1,1,56,151
949,23,3,3,0,90,83
950,77,3,1,1,26,89
951,79,3,1,0,114,79
952,93,2,1,1,150,33
953,88,4,1,0,112,181
954,15,0,1,1,20,195
955,39,0,2,0,84,129
956,11,0,3,1,126,3
957,99,0,1,1,20,141
958,93,2,2,0,168,93
959,97,2,0,0,132,115
960,83,1,1,0,38,59
961,0,3,3,1,172,115
962,4,2,1,0,60,3
963,58,1,2,0,48,23
964,81,0,0,0,182,143
965,37,1,3,1,12,39
966,29,3,1,0,112,133
967,85,3,0,1,58,97
968,56,1,3,0,166,83
969,57,3,3,0,148,111
970,58,2,3,1,38,53
971,22,4,3,1,8,81
972,12,4,0,0,44,137
973,18,4,0,0,84,27
974,78,1,2,1,42,141
975,19,1,1,0,16,137
976,56,1,2,1,178,179
977,94,0,1,0,112,179
978,88,2,2,0,46,51
979,1,4,2,0,84,195
980,80,1,2,0,38,189
981,44,4,3,0,114,79
982,24,2,3,1,12,25
983,87,1,1,1,26,141
984,75,1,0,0,186,79
985,64,2,1,1,2,153
986,90,4,0,1,20,53
987,40,2,2,1,124,109
988,90,2,2,0,144,155
989,42,3,3,0,66,111
990,97,0,0,0,190,1
991,24,4,1,0,62,181
992,97,2,0,0,16,189
993,34,3,0,1,126,27
994,55,4,1,0,44,111
995,29,3,3,0,172,103
996,37,1,0,1,140,67
997,37,4,2,1,14,161
998,99,4,1,1,22,13
999,30,4,2,1,142,111
