179,54,1,0,0,24,175
180,85,0,0,0,36,133
181,5,3,2,1,94,5
182,69,2,1,1,190,83
183,4,4,3,1,82,171
184,35,2,1,0,128,143
185,75,1,1,1,102,47
186,97,0,2,1,164,29
187,50,4,3,0,96,91
188,33,3,0,0,152,167
189,49,1,0,0,158,119
190,47,3,0,0,120,187
191,70,2,2,1,122,41
192,99,0,3,0,12,97
193,4,4,1,1,100,149
194,86,4,1,0,8,39
195,81,4,3,0,124,109
196,60,1,0,1,88,55
197,80,4,3,0,182,17
198,9,2,0,1,76,133
199,43,0,1,1,96,91
200,30,1,1,0,34,101
201,78,0,1,0,78,145
202,20,0,2,0,84,151
203,86,3,2,1,16,63
204,34,1,1,1,186,115
205,88,4,1,1,196,49
206,77,1,2,0,120,9
207,54,1,0,0,166,37
208,28,0,0,0,152,189
209,20,4,1,1,4,19
210,80,2,0,0,190,17
211,44,1,2,0,182,195
212,55,2,3,0,172,175
213,24,1,1,0,132,85
214,77,2,2,0,192,127
215,80,3,3,0,198,73
216,91,1,3,1,40,87
217,53,3,2,0,22,9
218,62,4,0,1,120,93
219,73,1,0,0,58,27
220,30,0,0,0,102,47
221,35,4,2,1,48,35
222,40,1,3,1,78,105
223,74,0,0,1,170,137
224,89,0,1,1,166,185
225,72,4,2,0,26,107
226,99,0,2,0,102,41
227,52,2,1,0,20,99
228,47,4,0,0,96,93
229,40,1,0,1,70,183
230,99,4,0,0,68,61
231,93,3,0,1,152,147
232,43,1,3,0,144,121
233,96,4,2,1,82,29
234,49,0,2,0,98,121
235,63,3,1,0,40,59
236,23,1,1,0,156,1
237,30,4,3,1,168,79
238,16,2,0,0,64,133
239,56,0,0,0,192,173
240,8,0,1,1,158,25
241,78,2,1,0,102,169
242,29,4,3,0,46,175
243,70,0,0,0,122,47
244,63,4,1,0,132,31
245,69,1,0,0,32,85
246,68,2,2,1,124,153
247,14,3,0,0,44,163
248,47,4,3,0,126,81
249,32,1,0,1,20,147
250,33,2,3,0,186,93
251,4,3,1,0,30,63
252,44,2,2,1,196,151
253,64,0,0,1,106,97
254,94,3,3,1,68,159
255,79,3,0,1,76,49
256,8,0,1,1,100,117
257,20,0,0,1,66,91
258,63,1,3,0,170,71
259,9,4,3,0,106,179
260,1,1,3,1,180,17
261,28,2,0,0,162,73
262,94,4,1,0,186,115
263,95,1,2,1,184,97
264,39,3,1,0,18,77
265,5,2,2,1,4,181
266,52,2,3,1,0,43
267,24,3,2,0,158,139
268,85,2,3,0,56,133
269,34,4,3,1,12,105
270,97,1,3,0,124,97
271,12,0,3,0,28,183
272,20,4,0,1,10,9
273,65,4,3,1,162,25
274,2,0,0,1,60,35
275,86,0,3,0,130,101
276,91,0,0,0,68,127
277,87,3,3,1,78,87
278,30,2,2,0,24,33
279,75,0,2,0,198,81
280,74,0,3,1,120,167
281,66,1,0,0,142,1
282,26,1,3,1,44,81
283,20,0,1,0,60,57
284,62,2,1,0,188,125
285,26,1,0,1,184,115
286,6,2,3,0,18,53
287,75,4,3,1,152,151
288,2,1,0,1,158,157
289,4,4,2,0,128,183
290,97,4,0,1,92,11
291,71,1,3,0,38,107
292,30,0,1,0,144,7
293,61,3,0,0,134,1
294,45,2,1,0,120,109
295,41,0,2,1,10,165
296,67,4,1,1,186,3
297,50,4,2,1,164,161
298,32,0,0,0,58,147
299,88,3,3,1,190,127
300,69,1,2,1,102,43
301,22,2,0,1,30,35
302,86,2,0,1,76,153
303,44,0,3,0,88,21
304,25,3,3,1,16,33
305,23,0,0,1,38,31
306,77,2,0,1,0,129
307,11,1,2,0,82,171
308,54,2,2,1,128,117
309,59,4,0,0,122,199
310,62,0,1,0,94,157
311,96,4,0,1,128,127
312,88,3,0,1,42,87
313,92,1,0,1,12,181
314,45,3,1,1,68,69
315,53,4,3,0,18,13
316,43,3,1,0,172,47
317,35,0,1,1,94,159
318,92,3,0,1,56,139
319,58,4,1,0,40,155
320,95,1,0,0,76,71
321,97,2,3,1,114,175
322,0,1,3,1,46,175
323,61,3,3,1,98,117
324,8,4,0,0,152,33
325,32,3,2,1,108,93
326,41,2,3,1,184,149
327,71,3,3,0,194,155
328,77,1,2,1,170,101
329,13,2,2,1,62,3
330,5,4,2,0,194,95
331,27,3,0,0,66,153
332,64,1,3,0,8,153
333,27,4,2,1,90,13
334,57,3,1,1,180,133
335,61,4,1,1,168,51
336,13,4,0,0,66,33
337,63,3,2,0,90,33
338,92,3,1,0,22,141
339,36,0,0,0,130,3
340,73,3,2,0,56,123
341,84,0,2,0,116,129
342,83,3,1,0,126,117
343,5,3,3,0,188,81
344,52,2,0,0,38,143
345,54,4,2,1,144,173
346,31,0,0,1,144,89
347,13,4,2,0,176,59
348,76,0,0,1,126,55
349,68,0,1,1,70,73
350,40,4,0,1,92,63
351,94,4,1,0,146,123
352,80,2,2,1,158,41
353,11,0,0,1,120,31
354,61,4,3,1,196,193
355,78,1,1,0,78,189
356,17,2,3,1,130,21
357,61,0,0,1,12,51
358,11,1,0,1,0,129
359,73,3,1,1,118,19
360,94,1,1,0,110,111
361,66,2,0,1,196,97
362,83,2,3,1,126,15
363,3,4,3,0,158,1
364,12,2,1,1,150,157
365,2,2,0,0,116,19
366,69,2,2,0,112,75
367,15,2,1,0,30,93
368,38,0,1,1,190,105
369,26,3,2,0,184,45
370,89,1,0,1,190,163
371,92,2,1,1,144,115
372,16,4,1,0,16,59
373,42,2,3,0,96,81
374,10,3,2,1,122,51
375,94,1,3,1,102,141
376,44,0,1,1,18,11
377,65,3,0,1,80,145
378,81,3,2,1,44,121
379,43,1,0,1,62,59
380,6,4,0,1,184,37
381,25,0,0,0,160,45
382,31,1,1,0,124,129
383,31,2,1,1,98,73
384,98,4,3,1,160,135
385,39,4,2,1,34,63
386,86,2,2,1,100,185
387,20,4,1,1,48,189
388,97,2,0,1,188,1
389,50,1,1,0,86,175
390,21,2,0,1,46,129
391,50,0,2,1,182,85
392,82,2,2,1,64,55
393,13,1,0,0,142,183
394,39,2,3,1,48,155
395,63,0,0,1,120,63
396,67,1,3,0,180,135
397,22,4,1,1,176,177
398,38,3,2,1,28,141
399,21,3,1,0,56,163
400,21,1,2,1,20,197
401,37,3,1,0,30,181
402,76,0,0,1,38,105
403,0,3,3,0,20,61
404,87,3,1,1,32,81
405,47,4,0,0,16,65
406,82,0,1,0,178,5
407,52,4,1,0,32,23
408,94,3,2,0,130,169
409,69,1,2,0,148,61
410,24,4,2,1,146,81
411,19,1,1,1,74,29
412,40,1,2,0,164,111
413,19,3,2,1,24,173
414,2,3,1,1,164,173
415,8,3,3,0,192,19
416,76,3,1,1,182,181
417,7,1,1,0,108,155
418,19,0,2,0,162,161
419,97,4,1,0,38,195
420,43,3,3,1,108,139
421,93,4,3,0,42,73
422,92,1,2,1,62,41
423,16,4,3,1,82,107
424,18,2,1,0,140,159
425,86,0,0,0,4,151
426,95,3,0,1,148,139
427,46,2,0,1,6,193
428,34,4,3,1,180,189
429,39,2,2,0,70,191
430,10,2,1,0,132,197
431,86,4,0,1,170,33
432,74,0,1,1,84,9
433,26,4,1,0,86,55
434,77,2,1,1,96,145
435,59,4,0,1,122,19
436,98,1,2,0,26,181
437,85,4,3,1,52,143
438,76,1,2,1,40,27
439,12,1,1,0,62,157
440,67,3,2,0,162,149
441,22,0,3,0,156,33
442,37,0,1,0,140,53
443,95,2,1,1,86,63
444,66,1,2,0,10,159
445,13,4,1,0,186,39
446,52,0,1,0,30,85
447,84,4,1,1,132,121
448,63,1,3,0,54,55
449,98,3,1,1,138,151
450,67,0,2,1,88,185
451,36,0,0,0,184,149
452,87,1,2,1,76,163
453,64,1,2,0,194,1
454,53,0,0,1,8,177
455,60,1,3,1,192,133
456,2,3,3,0,26,137
457,57,2,2,1,78,123
458,68,1,0,0,76,151
459,20,2,1,1,128,33
460,75,3,0,0,4,103
461,76,2,2,0,130,47
462,16,0,0,0,184,137
463,10,1,1,1,42,73
464,54,4,3,1,122,143
465,23,4,0,1,36,41
466,57,1,1,0,150,113
467,34,0,1,1,116,63
468,94,1,1,1,22,89
469,5,3,2,0,140,105
470,58,3,2,1,108,155
471,97,4,1,1,120,197
472,99,4,3,1,122,151
473,82,4,0,1,136,77
474,35,2,1,1,32,195
475,96,1,0,0,144,111
476,83,1,3,1,148,49
477,36,2,0,0,122,191
478,25,3,1,0,18,91
479,7,3,2,1,14,135
480,42,4,2,0,78,19
481,79,3,0,1,140,111
482,54,1,0,1,10,19
483,42,4,3,0,82,193
484,8,0,1,1,172,39
485,27,0,0,1,130,37
486,99,0,1,1,116,1
487,75,3,1,0,10,57
488,12,1,2,1,6,55
489,98,4,1,0,162,69
490,52,3,1,0,144,47
491,6,3,0,0,96,99
492,76,1,3,0,126,133
493,99,0,3,1,18,99
494,73,4,0,0,50,179
495,15,0,3,1,154,173
496,70,3,1,0,128,129
497,71,2,3,1,190,69
498,79,0,0,0,32,75
499,13,3,2,1,60,111
500,40,2,2,0,140,95
501,48,1,2,0,108,165
502,61,3,1,1,112,11
503,81,3,1,0,54,73
504,47,1,3,0,28,157
505,87,0,3,0,88,187
506,40,0,2,1,140,63
507,11,4,1,0,32,1
508,9,4,0,0,102,199
509,60,1,1,1,100,123
510,58,3,1,0,40,187
511,91,0,2,1,130,91
512,32,0,3,0,74,39
513,99,0,1,1,114,85
514,24,4,0,1,106,187
515,68,4,1,0,180,55
516,34,3,1,1,188,61
517,46,1,2,1,118,99
518,98,4,2,0,84,151
519,85,4,2,0,148,19
520,45,0,1,1,136,159
521,58,0,1,1,132,149
522,80,3,3,0,96,49
523,53,1,1,0,26,123
524,85,1,0,1,188,171
525,15,1,1,0,30,183
526,17,0,2,0,34,39
527,71,4,2,0,86,119
528,91,1,3,1,114,153
529,30,2,0,1,12,113
530,11,0,1,1,12,99
531,73,4,0,0,152,35
532,72,1,0,1,124,31
533,15,4,1,1,98,105
534,28,4,3,0,136,13
535,54,0,3,0,188,199
536,74,0,0,1,198,161
537,63,1,2,1,112,143
538,15,4,0,1,86,167
539,2,3,3,0,168,117
540,17,3,3,0,144,7
541,14,0,1,1,192,107
542,28,0,0,1,44,33
543,3,4,0,1,74,25
544,10,2,2,1,32,133
545,26,1,1,1,156,97
546,81,0,0,1,146,13
547,66,1,1,1,40,51
548,56,1,0,1,44,59
549,61,2,3,1,180,73
550,85,0,1,0,198,187
551,8,0,3,1,62,101
552,44,2,0,1,12,163
553,97,2,3,1,50,119
554,49,0,3,0,194,101
555,24,1,2,1,186,59
556,47,0,0,0,136,5
557,8,0,2,1,42,107
558,86,4,0,0,16,71
559,59,0,3,0,150,131
560,81,0,3,0,70,85
561,22,4,1,0,130,15
562,98,0,1,1,122,15
563,73,3,3,1,144,97
564,99,3,3,1,38,27
565,56,0,2,1,180,63
566,95,4,2,0,152,177
567,31,3,3,1,88,91
568,90,4,2,0,146,141
569,20,3,2,0,38,61
570,90,1,2,1,46,137
571,61,1,0,1,36,9
572,82,1,0,1,190,111
573,46,1,0,0,176,39
574,71,2,0,0,2,173
575,41,0,2,0,52,119
576,24,2,0,1,50,35
577,19,4,0,0,38,17
578,31,2,1,0,60,3
579,59,4,0,1,10,101
580,49,1,0,0,6,129
581,67,1,3,0,148,37
582,62,3,0,0,178,51
583,64,2,0,0,136,143
584,5,3,2,0,110,119
585,91,3,3,0,112,41
586,79,2,3,1,80,15
587,11,3,1,1,10,55
588,36,3,2,0,172,177
589,61,4,2,0,142,67
590,62,1,3,0,106,109
591,26,0,0,1,178,25
592,26,4,3,1,20,169
593,0,0,1,1,198,57
594,11,2,1,1,96,103
595,9,2,0,0,154,75
596,74,2,0,1,30,105
597,43,3,0,1,178,49
598,60,2,2,0,120,129
599,67,4,1,0,94,187
600,48,2,1,0,112,69
601,68,4,1,1,48,171
602,23,3,3,0,52,161
603,53,4,2,1,184,119
604,99,0,3,0,106,47
605,35,1,1,1,182,143
606,61,4,2,0,184,49
607,72,0,3,1,72,165
608,53,0,2,1,72,183
609,15,2,0,0,110,95
610,50,1,1,0,40,145
611,53,0,0,0,174,195
612,85,2,0,1,78,71
613,28,1,2,1,104,77
614,20,3,0,1,190,165
615,63,1,1,0,4,19
616,44,4,2,0,108,143
617,73,3,1,1,138,13
618,6,0,2,0,82,89
619,2,3,1,0,32,145
620,34,4,2,1,114,133
621,77,3,2,1,46,33
622,54,2,1,0,42,141
623,35,3,1,1,138,105
624,86,0,0,0,192,141
625,70,3,0,1,2,181
626,87,3,2,0,150,1
627,51,3,1,0,128,31
628,1,0,0,1,196,69
629,52,0,3,1,144,177
630,0,3,3,0,8,25
631,4,0,2,0,100,127
632,22,0,0,1,156,177
633,33,0,3,0,74,35
634,74,1,1,1,180,21
635,19,3,1,1,188,187
636,93,4,0,0,32,143
637,78,4,1,1,182,161
638,19,0,2,0,114,67
639,76,1,3,1,182,189
640,99,4,1,0,94,87
641,58,3,1,0,40,45
642,90,3,0,1,120,87
643,89,2,0,0,68,19
644,0,3,0,0,28,33
645,47,2,1,0,8,53
646,76,1,1,1,144,39
647,68,1,2,0,74,29
648,41,2,2,1,28,81
649,14,3,2,1,30,53
650,41,2,3,1,184,163
651,99,3,2,0,80,1
652,30,2,3,1,48,39
653,60,4,1,0,118,7
654,79,3,0,1,28,147
655,84,4,1,0,26,103
656,20,0,1,0,68,37
657,49,2,0,1,26,45
658,67,2,2,0,98,25
659,7,2,0,1,128,15
660,37,1,0,0,88,135
661,1,3,3,0,90,111
662,94,1,3,1,100,187
663,78,1,1,1,192,29
664,76,0,0,1,128,91
665,0,2,1,1,30,63
666,98,1,2,0,164,181
667,94,3,0,1,156,135
668,77,3,2,0,140,33
669,12,3,1,1,158,5
670,89,3,3,1,32,147
671,10,4,2,1,130,87
672,72,2,1,0,64,83
673,87,0,3,0,154,175
674,74,0,1,0,162,175
675,67,3,0,1,166,185
676,74,3,1,0,180,143
677,74,3,1,1,110,149
678,76,2,0,1,62,93
679,50,4,2,0,142,163
680,73,4,3,1,170,109
681,14,1,0,0,74,189
682,11,4,1,0,22,137
683,13,0,1,0,76,59
684,73,0,2,1,100,41
685,75,0,3,1,62,97
686,10,0,2,0,100,39
687,42,1,0,1,52,57
688,85,1,2,0,50,87
689,54,2,2,1,130,161
690,48,0,0,1,66,185
691,77,3,3,1,146,73
692,61,3,1,1,110,91
693,81,4,2,0,82,119
694,30,2,3,0,132,197
695,9,3,1,0,70,11
696,13,4,3,1,170,73
697,53,1,3,1,70,71
698,19,0,0,0,152,29
699,46,0,0,1,184,143
700,45,4,1,1,100,37
701,71,4,2,1,14,61
702,58,1,0,1,112,1
703,54,0,0,1,40,61
704,14,3,2,1,182,177
705,55,2,0,0,114,165
706,41,1,2,0,0,61
707,61,4,2,0,132,41
708,91,3,2,0,8,11
709,25,2,1,0,146,169
710,38,4,3,1,22,13
711,23,3,3,0,194,119
712,2,0,0,0,30,183
713,75,2,0,1,124,193
714,89,3,3,0,90,179
715,33,0,3,1,198,159
716,46,0,2,1,120,171
717,56,1,0,0,128,195
718,93,3,2,1,46,127
719,73,1,1,0,46,65
720,79,1,1,1,90,81
721,75,1,2,1,162,57
722,95,4,2,0,150,51
723,97,0,0,1,70,77
724,93,4,1,1,176,15
725,88,3,2,1,186,83
726,90,0,1,1,166,95
727,65,3,1,0,160,159
728,17,2,1,1,86,181
729,42,3,3,0,74,13
730,91,0,1,0,160,123
731,54,2,3,0,194,67
732,51,0,2,1,96,87
733,71,3,3,0,194,187
734,2,4,2,1,20,59
735,66,3,1,1,12,83
736,73,4,2,1,34,29
737,31,0,2,0,164,185
738,92,2,0,0,116,127
739,77,0,1,0,128,61
740,38,4,0,1,152,13
741,43,0,3,0,74,33
742,34,2,3,1,40,115
743,76,4,1,1,64,105
744,98,2,3,1,184,45
745,77,0,3,0,140,151
746,73,1,2,0,172,19
747,93,0,1,0,112,115
748,4,4,0,0,104,143
749,55,3,0,1,40,79
750,98,2,1,0,110,37
751,74,3,2,1,114,3
752,10,4,3,1,100,55
753,95,1,3,0,172,153
754,37,1,2,0,8,159
755,71,4,1,0,18,113
756,84,1,3,1,32,159
757,26,3,1,0,46,181
758,3,1,0,1,28,13
759,54,2,2,0,56,157
760,43,0,3,1,196,185
761,83,4,2,1,78,133
762,87,0,2,0,144,101
763,94,1,2,0,10,59
764,85,3,3,1,76,159
765,49,1,2,1,92,69
766,6,0,0,1,44,185
767,18,2,1,1,192,15
768,82,1,1,1,10,87
769,39,1,2,1,178,15
770,28,1,1,0,160,155
771,96,4,0,1,86,149
772,40,3,2,1,148,71
773,72,4,2,0,158,115
774,19,0,1,1,198,163
775,83,2,0,0,102,39
776,62,3,0,0,172,53
777,85,2,3,1,16,77
778,45,2,2,1,68,3
779,0,0,2,1,110,83
780,52,4,2,0,84,71
781,50,0,3,0,24,173
782,21,4,0,1,108,159
783,21,0,0,0,96,151
784,6,0,0,0,162,59
785,6,3,2,1,172,3
786,88,0,3,0,114,159
787,28,1,2,1,56,31
788,61,1,1,0,170,19
789,45,3,1,1,16,79
790,96,1,2,1,134,105
791,72,0,0,0,170,9
792,60,4,0,1,88,11
793,18,2,0,1,170,99
794,20,3,2,0,96,97
795,28,3,3,0,52,183
796,93,0,2,0,84,15
797,54,3,1,1,164,47
798,30,3,1,1,18,73
799,69,2,3,1,18,37
800,24,1,1,1,70,131
801,37,3,3,0,24,123
802,97,1,2,1,60,119
803,41,3,0,0,94,123
804,64,3,3,1,56,103
805,8,3,0,1,56,17
806,44,3,0,1,128,103
807,81,2,1,0,58,113
808,82,0,2,1,46,29
809,65,3,1,1,124,7
810,0,4,0,1,6,35
811,65,3,0,0,22,41
812,71,1,3,1,36,11
813,84,0,2,0,6,113
814,28,3,2,0,2,45
815,6,4,2,1,76,189
816,62,4,1,1,0,45
817,11,4,0,0,98,93
818,6,2,0,0,6,65
819,92,2,3,0,120,119
820,40,4,0,1,32,79
821,77,2,3,0,122,15
822,77,1,3,0,106,177
823,19,4,1,0,8,119
824,47,4,3,0,54,193
825,0,4,3,0,6,193
826,96,2,3,0,122,85
827,42,2,1,0,162,97
828,90,3,2,1,136,39
829,29,4,3,1,164,133
830,16,1,2,1,190,81
831,75,4,1,0,146,33
832,16,1,2,0,20,167
833,18,1,1,0,34,151
834,67,1,0,1,180,177
835,28,0,2,0,188,99
836,26,4,0,0,112,31
837,47,2,1,1,144,159
838,97,0,0,1,98,79
839,0,4,1,1,102,173
840,6,1,2,1,168,159
841,33,2,1,1,48,181
842,49,0,1,0,126,61
843,81,0,2,0,190,129
844,8,3,3,1,58,51
845,49,0,0,1,24,57
846,32,3,2,0,194,197
847,0,0,3,0,144,61
848,8,0,0,0,140,17
849,2,3,0,1,12,195
850,93,3,3,0,130,47
851,5,4,2,0,46,199
852,1,1,1,0,178,195
853,34,0,2,0,84,171
854,49,3,3,0,180,165
855,77,1,2,1,168,37
856,86,1,2,0,112,105
857,98,3,2,1,2,127
858,23,0,2,1,130,193
859,45,3,2,0,52,37
860,17,1,0,0,34,41
861,20,0,3,0,76,77
862,42,4,0,0,34,137
863,8,3,1,0,70,187
864,0,0,3,1,58,123
865,50,2,1,0,126,67
866,19,3,0,1,20,3
867,26,2,1,0,16,29
868,97,4,2,1,148,61
869,90,3,0,0,134,97
870,91,1,1,0,90,75
871,23,0,1,1,92,169
872,62,1,2,1,60,73
873,63,1,0,0,94,165
874,94,3,2,1,92,15
875,99,2,3,0,136,93
876,21,4,3,1,60,185
877,68,4,3,0,126,63
878,39,4,0,1,168,157
879,13,2,0,0,88,113
880,85,1,1,0,198,103
881,64,0,1,1,154,53
882,79,2,0,0,20,119
883,31,0,2,1,142,59
884,42,2,0,0,116,53
885,77,2,1,0,80,95
886,22,2,3,1,178,153
887,76,4,3,1,0,103
888,21,3,3,1,30,189
889,39,4,3,1,28,109
890,96,0,1,0,76,11
891,76,0,2,1,158,135
892,46,0,3,1,106,99
893,6,1,0,1,10,85
894,46,2,1,0,124,1
895,75,4,0,0,10,75
896,56,0,1,0,8,83
897,66,3,0,1,24,53
898,43,2,0,0,4,31
899,22,3,3,1,50,71
900,99,4,2,1,144,157
901,5,2,3,0,94,43
902,31,3,3,0,160,173
903,31,0,3,0,106,101
904,78,0,3,1,36,91
905,67,4,2,0,56,125
906,64,0,2,1,160,145
907,67,4,0,0,14,3
908,72,0,2,0,150,125
909,26,4,2,0,92,157
910,90,4,3,0,26,51
911,28,1,2,1,20,121
912,53,2,1,1,168,177
913,53,0,2,0,136,41
914,77,3,3,1,58,73
915,7,4,3,1,70,115
916,31,1,1,0,120,11
917,21,2,3,0,180,9
918,96,2,2,0,116,83
919,80,4,3,0,12,189
920,93,3,0,1,106,93
921,80,0,0,1,152,55
922,22,2,1,0,62,163
923,36,3,3,1,188,153
924,37,0,0,1,172,53
925,81,2,1,0,156,91
926,35,1,3,1,32,55
927,23,4,1,1,74,25
928,50,4,2,1,54,155
929,81,3,3,1,4,165
930,49,1,3,0,10,61
931,80,3,3,1,20,1
932,21,2,3,1,2,107
933,55,3,1,1,158,69
934,4,3,2,0,160,21
935,30,4,0,1,72,23
936,19,3,2,0,72,33
937,47,0,0,1,132,67
938,96,1,3,0,126,91
939,24,1,0,0,76,55
940,63,1,1,1,58,25
941,53,0,0,0,62,9
942,15,0,1,0,160,93
943,75,4,2,1,176,59
944,82,0,3,1,130,155
945,88,4,1,0,28,1
946,54,1,3,1,14,133
947,6,3,2,1,122,125
948,55,3,0,0,108,51
949,21,1,2,1,78,1
950,17,1,3,1,174,133
951,44,4,3,0,138,183
952,4,1,1,0,126,113
953,69,4,0,1,76,77
954,62,4,1,0,136,173
955,7,1,1,0,24,119
956,34,2,3,1,154,17
957,98,2,1,0,114,71
958,5,1,2,0,56,191
959,78,0,0,1,188,9
960,0,0,2,0,36,71
961,51,0,3,1,72,7
962,60,3,2,1,48,85
963,28,4,2,1,130,107
964,97,4,3,1,138,131
965,97,4,0,1,88,31
966,68,0,2,0,188,47
967,18,4,3,1,154,61
968,93,2,0,1,36,37
969,60,0,1,0,36,143
970,28,3,1,1,6,195
971,92,1,2,1,98,143
972,75,0,1,0,102,99
973,12,0,1,1,142,117
974,4,0,2,0,176,7
975,67,0,1,1,192,187
976,40,2,2,0,102,99
977,8,1,3,1,12,79
978,45,4,0,1,130,137
979,20,4,3,0,22,43
980,12,4,3,1,30,167
981,59,2,0,0,198,133
982,75,4,0,0,72,177
983,6,1,0,1,136,47
984,2,3,3,0,20,111
985,85,2,3,1,140,29
986,6,0,3,0,186,75
987,43,1,2,1,36,31
988,61,0,3,0,18,109
989,12,2,2,0,146,55
990,22,2,3,0,140,81
991,22,2,3,0,108,87
992,55,4,3,0,6,13
993,64,2,3,1,54,51
994,65,4,3,1,12,155
995,78,2,1,0,114,181
996,60,2,0,0,48,197
997,74,2,0,1,74,117
998,50,3,3,1,64,67
999,75,0,3,0,116,129
